Day,"High

(°F)","Low

(°F)","Precip.

(inch)","Snow

(inch)","Snow
depth
(inch)"
1 jan 2017,44.1,33.1,0.07,0,-
2 jan 2017,41,28.2,T,0,-
3 jan 2017,44.1,39.9,0.89,0,-
4 jan 2017,48,33.1,0.06,T,-
5 jan 2017,34,27.1,0,0,-
6 jan 2017,31.1,24.3,0.06,1.1,-
7 jan 2017,24.3,17.2,0.53,7.01,-
8 jan 2017,22.1,13.1,0.01,0.2,-
9 jan 2017,20.1,11.1,0,0,-
10 jan 2017,39,16.2,0.14,0,-
11 jan 2017,55,39,0.09,0,-
12 jan 2017,61,41,0.15,0,-
13 jan 2017,57.9,25.2,0,0,-
14 jan 2017,31.1,18.1,0,0,-
15 jan 2017,37,27.1,0,0,-
16 jan 2017,42.1,23.2,0,0,-
17 jan 2017,42.1,32,0.3,T,-
18 jan 2017,39.9,32,0.36,0,-
19 jan 2017,46,31.1,0,0,-
20 jan 2017,39.9,34,0,0,-
21 jan 2017,55,37,0,0,-
22 jan 2017,48,39,0.06,0,-
23 jan 2017,39.9,35.1,0.31,T,-
24 jan 2017,42.1,35.1,1.09,T,-
25 jan 2017,44.1,36,0.02,0,-
26 jan 2017,51.1,37,0.05,0,-
27 jan 2017,44.1,36,T,T,-
28 jan 2017,39.9,32,0,0,-
29 jan 2017,43,30.2,0,0,-
30 jan 2017,36,24.3,0,0,-
31 jan 2017,28.2,20.1,0.06,0.59,
1 feb 2017,43,27.1,0.05,0.79,-
2 feb 2017,39.9,29.1,0,0,-
3 feb 2017,33.1,25.2,0,0,-
4 feb 2017,33.1,21.2,0,0,-
5 feb 2017,44.1,26.2,0,0,-
6 feb 2017,39,32,0,0,-
7 feb 2017,37.9,33.1,0.44,1.18,-
8 feb 2017,52,25.2,0.02,0,-
9 feb 2017,39,11.1,1.25,10.91,-
10 feb 2017,25.2,11.1,T,T,-
11 feb 2017,30.2,15.3,0.21,3.19,-
12 feb 2017,35.1,19.2,0.77,1.5,-
13 feb 2017,34,24.3,0.09,2.2,-
14 feb 2017,34,22.1,0,0,-
15 feb 2017,39.9,27.1,0.22,0.12,-
16 feb 2017,35.1,27.1,0.07,1.61,-
17 feb 2017,41,23.2,0,0,-
18 feb 2017,48.9,26.2,0,0,-
19 feb 2017,59,39,0,0,-
20 feb 2017,48,33.1,0,0,-
21 feb 2017,39.9,30.2,0,0,-
22 feb 2017,55.9,37.9,0,0,-
23 feb 2017,68,39,0,0,-
24 feb 2017,73,46,0,0,-
25 feb 2017,69.1,48.9,0.1,0,-
26 feb 2017,48.9,32,0,0,-
27 feb 2017,55,30.2,0,0,-
28 feb 2017,51.1,39,0,0,
1 mar 2017,63,48,0.02,0,-
2 mar 2017,57.9,31.1,0,0,-
3 mar 2017,36,20.1,T,0.12,-
4 mar 2017,21.2,10.2,0,T,-
5 mar 2017,32,9.1,0,0,-
6 mar 2017,37,16.2,0,0,-
7 mar 2017,48,30.2,0.02,0,-
8 mar 2017,57,43,0.05,0,-
9 mar 2017,51.1,37.9,0,0,-
10 mar 2017,37.9,23.2,0.2,2.6,-
11 mar 2017,23.2,10.2,0.02,0.2,-
12 mar 2017,27.1,9.1,0,0,-
13 mar 2017,34,14.2,0,0,-
14 mar 2017,37.9,27.1,1.62,6.61,-
15 mar 2017,28.2,19.2,0,0,-
16 mar 2017,35.1,22.1,0,0,-
17 mar 2017,42.1,27.1,0,0,-
18 mar 2017,36,24.3,0,0,-
19 mar 2017,37.9,31.1,0.01,T,-
20 mar 2017,53.1,32,0,0,-
21 mar 2017,53.1,39.9,0,0,-
22 mar 2017,43,18.1,T,T,-
23 mar 2017,37.9,18.1,0,0,-
24 mar 2017,46.9,27.1,0.03,T,-
25 mar 2017,46.9,34,0.08,0,-
26 mar 2017,41,30.2,T,0,-
27 mar 2017,44.1,36,0.48,0,-
28 mar 2017,39.9,36,0.72,0,-
29 mar 2017,46.9,37,0.06,0,-
30 mar 2017,48,34,0,0,-
31 mar 2017,39.9,33.1,0.87,0.59,
1 apr 2017,37.9,33.1,1.56,1.18,-
2 apr 2017,57,33.1,T,T,-
3 apr 2017,55,37.9,0,0,-
4 apr 2017,43,37.9,0.68,0,-
5 apr 2017,41,37,T,0,-
6 apr 2017,53.1,37,1.36,0,-
7 apr 2017,54,41,T,0,-
8 apr 2017,48.9,37.9,0,0,-
9 apr 2017,66,39.9,0,0,-
10 apr 2017,75.9,44.1,0,0,-
11 apr 2017,84,52,0,0,-
12 apr 2017,60.1,48,0.02,0,-
13 apr 2017,59,45,0,0,-
14 apr 2017,60.1,44.1,0,0,-
15 apr 2017,70,42.1,T,0,-
16 apr 2017,86,57,T,0,-
17 apr 2017,75,48.9,0,0,-
18 apr 2017,51.1,39,0,0,-
19 apr 2017,55.9,39,0.07,0,-
20 apr 2017,55,44.1,0.01,0,-
21 apr 2017,45,44.1,0.51,0,-
22 apr 2017,45,43,0.05,0,-
23 apr 2017,57.9,41,0,0,-
24 apr 2017,64,45,0,0,-
25 apr 2017,50,45,0.89,0,-
26 apr 2017,55.9,45,0.56,0,-
27 apr 2017,59,50,0,0,-
28 apr 2017,82,51.1,0.01,0,-
29 apr 2017,84,59,0,0,-
30 apr 2017,64,45,0.01,0,
1 may 2017,48,45,T,0,-
2 may 2017,66,44.1,0.19,0,-
3 may 2017,64,48.9,0,0,-
4 may 2017,55.9,46,0,0,-
5 may 2017,51.1,46.9,0.64,0,-
6 may 2017,64.9,48.9,0.1,0,-
7 may 2017,64,50,0,0,-
8 may 2017,55,44.1,T,0,-
9 may 2017,52,42.1,T,0,-
10 may 2017,55,46.9,0,0,-
11 may 2017,54,48,0,0,-
12 may 2017,53.1,46.9,0.01,0,-
13 may 2017,53.1,45,0.02,0,-
14 may 2017,51.1,46,0.95,0,-
15 may 2017,61,46.9,0.07,0,-
16 may 2017,81,55,0,0,-
17 may 2017,91.9,60.1,T,0,-
18 may 2017,95,71.1,0.05,0,-
19 may 2017,90,57.9,0.01,0,-
20 may 2017,59,52,0,0,-
21 may 2017,61,48,0,0,-
22 may 2017,55.9,50,0.12,0,-
23 may 2017,68,53.1,T,0,-
24 may 2017,64,54,0,0,-
25 may 2017,55,50,0.63,0,-
26 may 2017,60.1,48.9,0.55,0,-
27 may 2017,61,53.1,0,0,-
28 may 2017,66.9,54,0,0,-
29 may 2017,54,48.9,0.05,0,-
30 may 2017,59,48.9,0,0,-
31 may 2017,68,54,0.06,0,-
1 jun 2017,79,55.9,0.16,0,-
2 jun 2017,72,51.1,0.01,0,-
3 jun 2017,69.1,52,T,0,-
4 jun 2017,70,54,0.18,0,-
5 jun 2017,57,52,0.59,0,-
6 jun 2017,52,46.9,0.8,0,-
7 jun 2017,62.1,50,0.04,0,-
8 jun 2017,71.1,51.1,0,0,-
9 jun 2017,79,55,0,0,-
10 jun 2017,84.9,61,0,0,-
11 jun 2017,91.9,66,0,0,-
12 jun 2017,95,71.1,0,0,-
13 jun 2017,95,72,0.53,0,-
14 jun 2017,73,59,T,0,-
15 jun 2017,75,57,0,0,-
16 jun 2017,71.1,57,2.13,0,-
17 jun 2017,69.1,57.9,0.02,0,-
18 jun 2017,84,68,T,0,-
19 jun 2017,84.9,70,0.03,0,-
20 jun 2017,86,68,0.13,0,-
21 jun 2017,84,66.9,0,0,-
22 jun 2017,84,64.9,0,0,-
23 jun 2017,90,64.9,T,0,-
24 jun 2017,88,71.1,0.08,0,-
25 jun 2017,84.9,64.9,T,0,-
26 jun 2017,80.1,62.1,0,0,-
27 jun 2017,77,57.9,0.08,0,-
28 jun 2017,79,57.9,0,0,-
29 jun 2017,79,63,T,0,-
30 jun 2017,84,68,0.07,0,
1 jul 2017,88,69.1,0.11,0,-
2 jul 2017,90,71.1,T,0,-
3 jul 2017,87.1,71.1,T,0,-
4 jul 2017,82,66.9,0,0,-
5 jul 2017,79,62.1,0,0,-
6 jul 2017,82.9,61,0,0,-
7 jul 2017,70,62.1,0.3,0,-
8 jul 2017,87.1,63,0.4,0,-
9 jul 2017,82.9,66,0,0,-
10 jul 2017,87.1,64.9,T,0,-
11 jul 2017,82.9,66.9,0.17,0,-
12 jul 2017,82,69.1,1.33,0,-
13 jul 2017,70,57.9,0.14,0,-
14 jul 2017,66.9,60.1,0,0,-
15 jul 2017,73,62.1,T,0,-
16 jul 2017,81,69.1,0,0,-
17 jul 2017,82.9,68,0,0,-
18 jul 2017,82,68,0.12,0,-
19 jul 2017,93,72,0,0,-
20 jul 2017,91.9,71.1,T,0,-
21 jul 2017,91,73,0,0,-
22 jul 2017,82.9,73,T,0,-
23 jul 2017,77,64,0,0,-
24 jul 2017,64.9,57,1.41,0,-
25 jul 2017,64.9,55.9,0.01,0,-
26 jul 2017,77,59,0,0,-
27 jul 2017,75,63,0.04,0,-
28 jul 2017,82,66,0,0,-
29 jul 2017,71.1,60.1,0,0,-
30 jul 2017,73,60.1,0,0,-
31 jul 2017,80.1,61,0,0,
1 aug 2017,80.1,66.9,0,0,-
2 aug 2017,81,68,0.96,0,-
3 aug 2017,84,66,T,0,-
4 aug 2017,84.9,68,0,0,-
5 aug 2017,77,66.9,0.16,0,-
6 aug 2017,79,63,0,0,-
7 aug 2017,78.1,64,T,0,-
8 aug 2017,75,62.1,0,0,-
9 aug 2017,84.9,64.9,0,0,-
10 aug 2017,82,66,0,0,-
11 aug 2017,77,63,0,0,-
12 aug 2017,75.9,63,0.1,0,-
13 aug 2017,86,70,0,0,-
14 aug 2017,78.1,63,0,0,-
15 aug 2017,80.1,66,0,0,-
16 aug 2017,84.9,66,0,0,-
17 aug 2017,82.9,63,0,0,-
18 aug 2017,81,64.9,0.24,0,-
19 aug 2017,73.9,64.9,0.01,0,-
20 aug 2017,84.9,72,0,0,-
21 aug 2017,87.1,69.1,0,0,-
22 aug 2017,91,70,0,0,-
23 aug 2017,84,69.1,0.04,0,-
24 aug 2017,81,64,0,0,-
25 aug 2017,75.9,63,T,0,-
26 aug 2017,73.9,60.1,0,0,-
27 aug 2017,71.1,57.9,0,0,-
28 aug 2017,72,57,0,0,-
29 aug 2017,68,57.9,T,0,-
30 aug 2017,72,59,0.07,0,-
31 aug 2017,79,60.1,0,0,
1 sep 2017,69.1,53.1,0,0,-
2 sep 2017,68,53.1,0,0,-
3 sep 2017,64,57,0.28,0,-
4 sep 2017,81,57.9,0,0,-
5 sep 2017,88,64.9,0,0,-
6 sep 2017,79,62.1,0.22,0,-
7 sep 2017,75.9,60.1,0.6,0,-
8 sep 2017,73.9,59,0,0,-
9 sep 2017,68,55,0.01,0,-
10 sep 2017,69.1,55.9,0,0,-
11 sep 2017,80.1,55,0,0,-
12 sep 2017,86,61,0,0,-
13 sep 2017,78.1,64,0.03,0,-
14 sep 2017,84,66.9,0.33,0,-
15 sep 2017,77,66,0.21,0,-
16 sep 2017,73,62.1,0,0,-
17 sep 2017,73,61,0,0,-
18 sep 2017,68,63,T,0,-
19 sep 2017,66,63,0.04,0,-
20 sep 2017,72,63,0.27,0,-
21 sep 2017,72,63,0,0,-
22 sep 2017,63,57,0.16,0,-
23 sep 2017,75.9,60.1,0.03,0,-
24 sep 2017,79,61,0,0,-
25 sep 2017,78.1,64,0,0,-
26 sep 2017,80.1,63,0,0,-
27 sep 2017,86,64.9,0,0,-
28 sep 2017,78.1,57,0,0,-
29 sep 2017,68,52,0,0,-
30 sep 2017,59,50,1.55,0,
1 oct 2017,66,46.9,0,0,-
2 oct 2017,66,51.1,0,0,-
3 oct 2017,64.9,51.1,0,0,-
4 oct 2017,77,53.1,0,0,-
5 oct 2017,80.1,64,0,0,-
6 oct 2017,78.1,60.1,T,0,-
7 oct 2017,75.9,60.1,0,0,-
8 oct 2017,75,68,0.11,0,-
9 oct 2017,75,66.9,0.27,0,-
10 oct 2017,79,64.9,0,0,-
11 oct 2017,68,57,0.01,0,-
12 oct 2017,57.9,48,T,0,-
13 oct 2017,62.1,46.9,0,0,-
14 oct 2017,64,57,0.1,0,-
15 oct 2017,75,59,0,0,-
16 oct 2017,70,44.1,0,0,-
17 oct 2017,57.9,39.9,0,0,-
18 oct 2017,72,46.9,0,0,-
19 oct 2017,73.9,52,0,0,-
20 oct 2017,71.1,57.9,0,0,-
21 oct 2017,78.1,51.1,0,0,-
22 oct 2017,66,54,0,0,-
23 oct 2017,64,54,0,0,-
24 oct 2017,75,62.1,0.07,0,-
25 oct 2017,70,57.9,1.29,0,-
26 oct 2017,62.1,48.9,0.35,0,-
27 oct 2017,62.1,46.9,0,0,-
28 oct 2017,66.9,46,0,0,-
29 oct 2017,61,55.9,1,0,-
30 oct 2017,64.9,51.1,0.94,0,-
31 oct 2017,57.9,46,0,0,
1 nov 2017,53.1,41,0,0,-
2 nov 2017,71.1,52,0,0,-
3 nov 2017,75,51.1,0.01,0,-
4 nov 2017,52,43,0,0,-
5 nov 2017,60.1,50,T,0,-
6 nov 2017,64,50,0.08,0,-
7 nov 2017,50,37,0.13,0,-
8 nov 2017,45,37,0.03,0,-
9 nov 2017,48,34,0,0,-
10 nov 2017,48.9,24.3,0.02,0,-
11 nov 2017,37,23.2,0,0,-
12 nov 2017,44.1,29.1,0,0,-
13 nov 2017,43,37,0.13,0,-
14 nov 2017,44.1,37,T,0,-
15 nov 2017,44.1,34,0,0,-
16 nov 2017,50,37.9,0.19,0,-
17 nov 2017,44.1,34,0,0,-
18 nov 2017,52,30.2,0.09,0,-
19 nov 2017,60.1,37.9,0.23,0,-
20 nov 2017,42.1,35.1,T,T,-
21 nov 2017,59,35.1,0,0,-
22 nov 2017,52,37.9,0.89,0,-
23 nov 2017,43,32,0,0,-
24 nov 2017,50,31.1,0,0,-
25 nov 2017,57.9,37.9,0,0,-
26 nov 2017,51.1,37,0,0,-
27 nov 2017,46.9,27.1,0,0,-
28 nov 2017,46.9,22.1,0,0,-
29 nov 2017,61,37.9,0,0,-
30 nov 2017,45,30.2,0,0,
1 dec 2017,51.1,37.9,0.09,-,-
2 dec 2017,43,34,0,-,-
3 dec 2017,44.1,34,0,-,-
4 dec 2017,43,33.1,0,-,-
5 dec 2017,59,37.9,0.08,-,-
6 dec 2017,57.9,36,0.46,-,-
7 dec 2017,46.9,33.1,0,-,-
8 dec 2017,39,31.1,0,-,-
9 dec 2017,37,31.1,0.66,-,-
10 dec 2017,37.9,31.1,0.01,-,-
11 dec 2017,39,32,0,-,-
12 dec 2017,46,33.1,0.04,-,-
13 dec 2017,36,22.1,0,-,-
14 dec 2017,30.2,19.2,T,-,-
15 dec 2017,27.1,17.2,T,-,-
16 dec 2017,34,22.1,0,-,-
17 dec 2017,31.1,20.1,0,-,-
18 dec 2017,37.9,22.1,T,-,-
19 dec 2017,51.1,34,0,-,-
20 dec 2017,46.9,31.1,0,-,-
21 dec 2017,33.1,26.2,0,-,-
22 dec 2017,37.9,23.2,0.1,-,-
23 dec 2017,43,25.2,0.58,-,-
24 dec 2017,39,32,0,-,-
25 dec 2017,37.9,23.2,0.44,-,-
26 dec 2017,27.1,19.2,0,-,-
27 dec 2017,20.1,12.2,0,-,-
28 dec 2017,12.2,5.2,0,-,-
29 dec 2017,14.2,2.1,0,-,-
30 dec 2017,18.1,6.3,0.01,-,-
31 dec 2017,13.1,4.1,0,-,
