date,ontime,high,low,precip,snow
2017-01-01,0.9334320327800927,44.1,33.1,0.07,0
2017-01-02,0.9574233337640295,41.0,28.2,T,0
2017-01-03,0.9517979893154779,44.1,39.9,0.89,0
2017-01-04,0.9362503632798377,48.0,33.1,0.06,T
2017-01-05,0.9293146891559002,34.0,27.1,0,0
2017-01-06,0.9244309961268942,31.1,24.3,0.06,1.1
2017-01-07,0.9131011300586365,24.3,17.2,0.53,7.01
2017-01-08,0.9182357113835414,22.1,13.1,0.01,0.2
2017-01-09,0.9215931022485309,20.1,11.1,0,0
2017-01-10,0.92100908380989,39.0,16.2,0.14,0
2017-01-11,0.9392222411032894,55.0,39.0,0.09,0
2017-01-12,0.9389713389144917,61.0,41.0,0.15,0
2017-01-13,0.9254028473353167,57.9,25.2,0,0
2017-01-14,0.9473079120626458,31.1,18.1,0,0
2017-01-15,0.9485510320174941,37.0,27.1,0,0
2017-01-16,0.9335535462178436,42.1,23.2,0,0
2017-01-17,0.9204926888771021,42.1,32.0,0.3,T
2017-01-18,0.9359085263782315,39.9,32.0,0.36,0
2017-01-19,0.9358967249198429,46.0,31.1,0,0
2017-01-20,0.9247196342450078,39.9,34.0,0,0
2017-01-21,0.9386089748501518,55.0,37.0,0,0
2017-01-22,0.9405550050949306,48.0,39.0,0.06,0
2017-01-23,0.9248884817036467,39.9,35.1,0.31,T
2017-01-24,0.9271267911434071,42.1,35.1,1.09,T
2017-01-25,0.935507879697876,44.1,36.0,0.02,0
2017-01-26,0.9392825318762118,51.1,37.0,0.05,0
2017-01-27,0.9416159057850798,44.1,36.0,T,T
2017-01-28,0.9468742404426346,39.9,32.0,0,0
2017-01-29,0.9492624867776367,43.0,30.2,0,0
2017-01-30,0.9473434279965683,36.0,24.3,0,0
2017-01-31,0.9271484354533098,28.2,20.1,0.06,0.59
2017-02-01,0.9482189983323196,43.0,27.1,0.05,0.79
2017-02-02,0.9365052985079863,39.9,29.1,0,0
2017-02-03,0.936596173481055,33.1,25.2,0,0
2017-02-04,0.951526760599099,33.1,21.2,0,0
2017-02-05,0.9477317631320252,44.1,26.2,0,0
2017-02-06,0.919125409282896,39.0,32.0,0,0
2017-02-07,0.9441885988187362,37.9,33.1,0.44,1.18
2017-02-08,0.9308153629799076,52.0,25.2,0.02,0
2017-02-09,0.9021015133603987,39.0,11.1,1.25,10.91
2017-02-10,0.8866732602193751,25.2,11.1,T,T
2017-02-11,0.9090224734315533,30.2,15.3,0.21,3.19
2017-02-12,0.9061309459412673,35.1,19.2,0.77,1.5
2017-02-13,0.8972627444077178,34.0,24.3,0.09,2.2
2017-02-14,0.9098355073821358,34.0,22.1,0,0
2017-02-15,0.9285587478079029,39.9,27.1,0.22,0.12
2017-02-16,0.9492341064425069,35.1,27.1,0.07,1.61
2017-02-17,0.9289277742644382,41.0,23.2,0,0
2017-02-18,0.9433305851095922,48.9,26.2,0,0
2017-02-19,0.9257355000507138,59.0,39.0,0,0
2017-02-20,0.9260742546586843,48.0,33.1,0,0
2017-02-21,0.9324147552201719,39.9,30.2,0,0
2017-02-22,0.9489213582802882,55.9,37.9,0,0
2017-02-23,0.9401590487836878,68.0,39.0,0,0
2017-02-24,0.9492145099466323,73.0,46.0,0,0
2017-02-25,0.9449824818809648,69.1,48.9,0.1,0
2017-02-26,0.9410582942506384,48.9,32.0,0,0
2017-02-27,0.9502774649290864,55.0,30.2,0,0
2017-02-28,0.93716739458466,51.1,39.0,0,0
2017-03-01,0.9417658188683518,63.0,48.0,0.02,0
2017-03-02,0.9369164151584769,57.9,31.1,0,0
2017-03-03,0.9315946088918806,36.0,20.1,T,0.12
2017-03-04,0.7604959731927272,21.2,10.2,0,T
2017-03-05,0.8089784182563473,32.0,9.1,0,0
2017-03-06,0.9332882516928179,37.0,16.2,0,0
2017-03-07,0.9415142334987409,48.0,30.2,0.02,0
2017-03-08,0.9478374306377481,57.0,43.0,0.05,0
2017-03-09,0.9372182267223442,51.1,37.9,0,0
2017-03-10,0.9187917527096247,37.9,23.2,0.2,2.6
2017-03-11,0.7648719323890603,23.2,10.2,0.02,0.2
2017-03-12,0.809119371459494,27.1,9.1,0,0
2017-03-13,0.9186433498362556,34.0,14.2,0,0
2017-03-14,0.9231267426842175,37.9,27.1,1.62,6.61
2017-03-15,0.9248005075789327,28.2,19.2,0,0
2017-03-16,0.9369523207377735,35.1,22.1,0,0
2017-03-17,0.9437796563070654,42.1,27.1,0,0
2017-03-18,0.9333933240008966,36.0,24.3,0,0
2017-03-19,0.9574260611390454,37.9,31.1,0.01,T
2017-03-20,0.9369667338128114,53.1,32.0,0,0
2017-03-21,0.9485826056738902,53.1,39.9,0,0
2017-03-22,0.9373053313252294,43.0,18.1,T,T
2017-03-23,0.9275699009454169,37.9,18.1,0,0
2017-03-24,0.9426541049551433,46.9,27.1,0.03,T
2017-03-25,0.9346789185545514,46.9,34.0,0.08,0
2017-03-26,0.9386336180253696,41.0,30.2,T,0
2017-03-27,0.9406888442831352,44.1,36.0,0.48,0
2017-03-28,0.9507232867595393,39.9,36.0,0.72,0
2017-03-29,0.9524082732598997,46.9,37.0,0.06,0
2017-03-30,0.9228385743894193,48.0,34.0,0,0
2017-03-31,0.9067261117842217,39.9,33.1,0.87,0.59
2017-04-01,0.95621557901865,37.9,33.1,1.56,1.18
2017-04-02,0.9314650725114454,57.0,33.1,T,T
2017-04-03,0.9279260852674834,55.0,37.9,0,0
2017-04-04,0.9300767134779531,43.0,37.9,0.68,0
2017-04-05,0.9432491687969574,41.0,37.0,T,0
2017-04-06,0.929425805036494,53.1,37.0,1.36,0
2017-04-07,0.9244411562099256,54.0,41.0,T,0
2017-04-08,0.9338371491502511,48.9,37.9,0,0
2017-04-09,0.9311523617689815,66.0,39.9,0,0
2017-04-10,0.9386052434110812,75.9,44.1,0,0
2017-04-11,0.9379565193490919,84.0,52.0,0,0
2017-04-12,0.9128339183632936,60.1,48.0,0.02,0
2017-04-13,0.9415781125722442,59.0,45.0,0,0
2017-04-14,0.9146130196224024,60.1,44.1,0,0
2017-04-15,0.9246095413635117,70.0,42.1,T,0
2017-04-16,0.9058590711157412,86.0,57.0,T,0
2017-04-17,0.94706849795126,75.0,48.9,0,0
2017-04-18,0.927422151778314,51.1,39.0,0,0
2017-04-19,0.9462827183061203,55.9,39.0,0.07,0
2017-04-20,0.9445231094086629,55.0,44.1,0.01,0
2017-04-21,0.9436476032427487,45.0,44.1,0.51,0
2017-04-22,0.9521454173000916,45.0,43.0,0.05,0
2017-04-23,0.9620649162856603,57.9,41.0,0,0
2017-04-24,0.9460283813077502,64.0,45.0,0,0
2017-04-25,0.9484833909756484,50.0,45.0,0.89,0
2017-04-26,0.9606884024738169,55.9,45.0,0.56,0
2017-04-27,0.9477979532854047,59.0,50.0,0,0
2017-04-28,0.9432643612005835,82.0,51.1,0.01,0
2017-04-29,0.7639083295123664,84.0,59.0,0,0
2017-04-30,0.8286336818544674,64.0,45.0,0.01,0
2017-05-01,0.9311670187410421,48.0,45.0,T,0
2017-05-02,0.9501826203544177,66.0,44.1,0.19,0
2017-05-03,0.9472167654809295,64.0,48.9,0,0
2017-05-04,0.9406916629428567,55.9,46.0,0,0
2017-05-05,0.932435841497964,51.1,46.9,0.64,0
2017-05-06,0.7717367922020151,64.9,48.9,0.1,0
2017-05-07,0.8480394986547455,64.0,50.0,0,0
2017-05-08,0.9486793851604055,55.0,44.1,T,0
2017-05-09,0.9426967084001668,52.0,42.1,T,0
2017-05-10,0.947685838306392,55.0,46.9,0,0
2017-05-11,0.9584380956815388,54.0,48.0,0,0
2017-05-12,0.9512497594994391,53.1,46.9,0.01,0
2017-05-13,0.7582720943612565,53.1,45.0,0.02,0
2017-05-14,0.8210847751203155,51.1,46.0,0.95,0
2017-05-15,0.9477084342077196,61.0,46.9,0.07,0
2017-05-16,0.9455798665900873,81.0,55.0,0,0
2017-05-17,0.9540141596523963,91.9,60.1,T,0
2017-05-18,0.9377150808747207,95.0,71.1,0.05,0
2017-05-19,0.9411911390087768,90.0,57.9,0.01,0
2017-05-20,0.798227638112747,59.0,52.0,0,0
2017-05-21,0.8535202867700675,61.0,48.0,0,0
2017-05-22,0.9277938792988887,55.9,50.0,0.12,0
2017-05-23,0.9394441688384184,68.0,53.1,T,0
2017-05-24,0.9219296039932344,64.0,54.0,0,0
2017-05-25,0.9458113684938394,55.0,50.0,0.63,0
2017-05-26,0.9388756767634834,60.1,48.9,0.55,0
2017-05-27,0.9516711418937935,61.0,53.1,0,0
2017-05-28,0.9494584487716017,66.9,54.0,0,0
2017-05-29,0.9554767675868933,54.0,48.9,0.05,0
2017-05-30,0.9421081491002538,59.0,48.9,0,0
2017-05-31,0.9478701512254418,68.0,54.0,0.06,0
2017-06-01,0.9485194335497259,79.0,55.9,0.16,0
2017-06-02,0.9375462855347805,72.0,51.1,0.01,0
2017-06-03,0.9269297567013919,69.1,52.0,T,0
2017-06-04,0.925941795244387,70.0,54.0,0.18,0
2017-06-05,0.9448905678561464,57.0,52.0,0.59,0
2017-06-06,0.9435026456027285,52.0,46.9,0.8,0
2017-06-07,0.946935880018456,62.1,50.0,0.04,0
2017-06-08,0.9473751146586479,71.1,51.1,0,0
2017-06-09,0.9533268278690304,79.0,55.0,0,0
2017-06-10,0.8190386199037603,84.9,61.0,0,0
2017-06-11,0.8532671368940112,91.9,66.0,0,0
2017-06-12,0.9083935129993715,95.0,71.1,0,0
2017-06-13,0.9174099666134393,95.0,72.0,0.53,0
2017-06-14,0.909442444339491,73.0,59.0,T,0
2017-06-15,0.9399673614818468,75.0,57.0,0,0
2017-06-16,0.9452842589892196,71.1,57.0,2.13,0
2017-06-17,0.972002559371315,69.1,57.9,0.02,0
2017-06-18,0.9701310121632402,84.0,68.0,T,0
2017-06-19,0.9483719133586838,84.9,70.0,0.03,0
2017-06-20,0.9519478860199343,86.0,68.0,0.13,0
2017-06-21,0.9449076137832688,84.0,66.9,0,0
2017-06-22,0.9421278361295217,84.0,64.9,0,0
2017-06-23,0.9480297637231535,90.0,64.9,T,0
2017-06-24,0.9423105509315731,88.0,71.1,0.08,0
2017-06-25,0.9256738708454539,84.9,64.9,T,0
2017-06-26,0.9501566638873052,80.1,62.1,0,0
2017-06-27,0.9439111438804562,77.0,57.9,0.08,0
2017-06-28,0.9413876893832664,79.0,57.9,0,0
2017-06-29,0.9458823399372338,79.0,63.0,T,0
2017-06-30,0.9393691150147347,84.0,68.0,0.07,0
2017-07-01,0.9531622778425259,88.0,69.1,0.11,0
2017-07-02,0.9366826215606628,90.0,71.1,T,0
2017-07-03,0.9456714542557996,87.1,71.1,T,0
2017-07-04,0.9413417123264531,82.0,66.9,0,0
2017-07-05,0.9565194883528524,79.0,62.1,0,0
2017-07-06,0.9328498154459706,82.9,61.0,0,0
2017-07-07,0.940214262787289,70.0,62.1,0.3,0
2017-07-08,0.844500097888998,87.1,63.0,0.4,0
2017-07-09,0.8809875756076063,82.9,66.0,0,0
2017-07-10,0.9417551702520849,87.1,64.9,T,0
2017-07-11,0.9593890971313195,82.9,66.9,0.17,0
2017-07-12,0.9360967263450187,82.0,69.1,1.33,0
2017-07-13,0.9498936243185201,70.0,57.9,0.14,0
2017-07-14,0.9315182050541274,66.9,60.1,0,0
2017-07-15,0.9252976482775311,73.0,62.1,T,0
2017-07-16,0.9276335175291367,81.0,69.1,0,0
2017-07-17,0.9133749882883866,82.9,68.0,0,0
2017-07-18,0.9127365721523526,82.0,68.0,0.12,0
2017-07-19,0.9273016407052406,93.0,72.0,0,0
2017-07-20,0.9262925306813712,91.9,71.1,T,0
2017-07-21,0.923774833939301,91.0,73.0,0,0
2017-07-22,0.945239113311829,82.9,73.0,T,0
2017-07-23,0.9361615007845074,77.0,64.0,0,0
2017-07-24,0.92906471100608,64.9,57.0,1.41,0
2017-07-25,0.9426946356307391,64.9,55.9,0.01,0
2017-07-26,0.9245596752532713,77.0,59.0,0,0
2017-07-27,0.9408611425610465,75.0,63.0,0.04,0
2017-07-28,0.9373281341200089,82.0,66.0,0,0
2017-07-29,0.9277416690759539,71.1,60.1,0,0
2017-07-30,0.9371260324626774,73.0,60.1,0,0
2017-07-31,0.938154700070705,80.1,61.0,0,0
2017-08-01,0.9305096110858487,80.1,66.9,0,0
2017-08-02,0.9495609065064616,81.0,68.0,0.96,0
2017-08-03,0.9402714400112763,84.0,66.0,T,0
2017-08-04,0.9328081583019723,84.9,68.0,0,0
2017-08-05,0.9418436970260875,77.0,66.9,0.16,0
2017-08-06,0.9416341264956558,79.0,63.0,0,0
2017-08-07,0.9382365468931528,78.1,64.0,T,0
2017-08-08,0.9599776553715743,75.0,62.1,0,0
2017-08-09,0.9423071647920299,84.9,64.9,0,0
2017-08-10,0.9141609759049025,82.0,66.0,0,0
2017-08-11,0.9393867465834917,77.0,63.0,0,0
2017-08-12,0.9370325505762752,75.9,63.0,0.1,0
2017-08-13,0.9304549488246588,86.0,70.0,0,0
2017-08-14,0.9383374059570938,78.1,63.0,0,0
2017-08-15,0.9458761373090299,80.1,66.0,0,0
2017-08-16,0.9352104370222468,84.9,66.0,0,0
2017-08-17,0.9266838946034032,82.9,63.0,0,0
2017-08-18,0.9282778640355843,81.0,64.9,0.24,0
2017-08-19,0.9369955820367044,73.9,64.9,0.01,0
2017-08-20,0.9202415785431669,84.9,72.0,0,0
2017-08-21,0.9482279013730276,87.1,69.1,0,0
2017-08-22,0.945097984287598,91.0,70.0,0,0
2017-08-23,0.9399334713872661,84.0,69.1,0.04,0
2017-08-24,0.9340746984422078,81.0,64.0,0,0
2017-08-25,0.9219457145223797,75.9,63.0,T,0
2017-08-26,0.9397828842660192,73.9,60.1,0,0
2017-08-27,0.9288480148350813,71.1,57.9,0,0
2017-08-28,0.9470459111811235,72.0,57.0,0,0
2017-08-29,0.9571297210336933,68.0,57.9,T,0
2017-08-30,0.9486183159529253,72.0,59.0,0.07,0
2017-08-31,0.9276236003743561,79.0,60.1,0,0
2017-09-01,0.9191558091778536,69.1,53.1,0,0
2017-09-02,0.9277701233195894,68.0,53.1,0,0
2017-09-03,0.9255965422819893,64.0,57.0,0.28,0
2017-09-04,0.9388372212878743,81.0,57.9,0,0
2017-09-05,0.9175201535317845,88.0,64.9,0,0
2017-09-06,0.9149488940926428,79.0,62.1,0.22,0
2017-09-07,0.9110703694554968,75.9,60.1,0.6,0
2017-09-08,0.923105574277597,73.9,59.0,0,0
2017-09-09,0.9577349332998726,68.0,55.0,0.01,0
2017-09-10,0.9455154637172458,69.1,55.9,0,0
2017-09-11,0.9491751793316698,80.1,55.0,0,0
2017-09-12,0.9462901625444158,86.0,61.0,0,0
2017-09-13,0.9360033036791915,78.1,64.0,0.03,0
2017-09-14,0.9431390080598434,84.0,66.9,0.33,0
2017-09-15,0.898978862652342,77.0,66.0,0.21,0
2017-09-16,0.9319244688774968,73.0,62.1,0,0
2017-09-17,0.9363192032687869,73.0,61.0,0,0
2017-09-18,0.9154900995506695,68.0,63.0,T,0
2017-09-19,0.9261330624355316,66.0,63.0,0.04,0
2017-09-20,0.9295149713415634,72.0,63.0,0.27,0
2017-09-21,0.9400924879568205,72.0,63.0,0,0
2017-09-22,0.9100909239870406,63.0,57.0,0.16,0
2017-09-23,0.9319384945284027,75.9,60.1,0.03,0
2017-09-24,0.8999468157358926,79.0,61.0,0,0
2017-09-25,0.9079229046147669,78.1,64.0,0,0
2017-09-26,0.9310077832030448,80.1,63.0,0,0
2017-09-27,0.9370695672780324,86.0,64.9,0,0
2017-09-28,0.916542829240474,78.1,57.0,0,0
2017-09-29,0.8971903603345934,68.0,52.0,0,0
2017-09-30,0.8629965828896973,59.0,50.0,1.55,0
2017-10-01,0.8867276022526831,66.0,46.9,0,0
2017-10-02,0.9133017154695368,66.0,51.1,0,0
2017-10-03,0.9296434722529118,64.9,51.1,0,0
2017-10-04,0.9423803287740975,77.0,53.1,0,0
2017-10-05,0.9189571226663332,80.1,64.0,0,0
2017-10-06,0.9152315815904882,78.1,60.1,T,0
2017-10-07,0.8655996289734441,75.9,60.1,0,0
2017-10-08,0.9234558275863038,75.0,68.0,0.11,0
2017-10-09,0.923003257959914,75.0,66.9,0.27,0
2017-10-10,0.9363883690694538,79.0,64.9,0,0
2017-10-11,0.9237259868189053,68.0,57.0,0.01,0
2017-10-12,0.9324826764276885,57.9,48.0,T,0
2017-10-13,0.9164075363181943,62.1,46.9,0,0
2017-10-14,0.8514616011426374,64.0,57.0,0.1,0
2017-10-15,0.9122355807020475,75.0,59.0,0,0
2017-10-16,0.9177120842579408,70.0,44.1,0,0
2017-10-17,0.9197391199353032,57.9,39.9,0,0
2017-10-18,0.9228734164911331,72.0,46.9,0,0
2017-10-19,0.9492114587089343,73.9,52.0,0,0
2017-10-20,0.9148816436338114,71.1,57.9,0,0
2017-10-21,0.9555326919931875,78.1,51.1,0,0
2017-10-22,0.9508403805568355,66.0,54.0,0,0
2017-10-23,0.9287059949635489,64.0,54.0,0,0
2017-10-24,0.9277593494973215,75.0,62.1,0.07,0
2017-10-25,0.9428708696467979,70.0,57.9,1.29,0
2017-10-26,0.9492007567313984,62.1,48.9,0.35,0
2017-10-27,0.9261373655831976,62.1,46.9,0,0
2017-10-28,0.8735411372961415,66.9,46.0,0,0
2017-10-29,0.8939600191995442,61.0,55.9,1,0
2017-10-30,0.9073255931268025,64.9,51.1,0.94,0
2017-10-31,0.9146715020278553,57.9,46.0,0,0
2017-11-01,0.9275477137236575,53.1,41.0,0,0
2017-11-02,0.9451644630382622,71.1,52.0,0,0
2017-11-03,0.9237891288337964,75.0,51.1,0.01,0
2017-11-04,0.857686842383346,52.0,43.0,0,0
2017-11-05,0.921073305766811,60.1,50.0,T,0
2017-11-06,0.9410785077763826,64.0,50.0,0.08,0
2017-11-07,0.9201751359943645,50.0,37.0,0.13,0
2017-11-08,0.93835505847943,45.0,37.0,0.03,0
2017-11-09,0.9343844989298552,48.0,34.0,0,0
2017-11-10,0.9111948348904259,48.9,24.3,0.02,0
2017-11-11,0.8663641046427322,37.0,23.2,0,0
2017-11-12,0.8947089915288944,44.1,29.1,0,0
2017-11-13,0.9169949637577076,43.0,37.0,0.13,0
2017-11-14,0.9238972766929544,44.1,37.0,T,0
2017-11-15,0.9131072827044789,44.1,34.0,0,0
2017-11-16,0.9400337291804716,50.0,37.9,0.19,0
2017-11-17,0.9104752328333398,44.1,34.0,0,0
2017-11-18,0.9478450902890603,52.0,30.2,0.09,0
2017-11-19,0.9260017835417353,60.1,37.9,0.23,0
2017-11-20,0.9239444789022957,42.1,35.1,T,T
2017-11-21,0.9035972317615161,59.0,35.1,0,0
2017-11-22,0.8881049050970622,52.0,37.9,0.89,0
2017-11-23,0.9045363863471516,43.0,32.0,0,0
2017-11-24,0.931678804598224,50.0,31.1,0,0
2017-11-25,0.932890026464627,57.9,37.9,0,0
2017-11-26,0.919298499199922,51.1,37.0,0,0
2017-11-27,0.9036778232354846,46.9,27.1,0,0
2017-11-28,0.8992492501812516,46.9,22.1,0,0
2017-11-29,0.8988120987631828,61.0,37.9,0,0
2017-11-30,0.9146707047263012,45.0,30.2,0,0
